index,ratio,scaled
1778,0.0,-1.04602688486
1779,236.04699958,-0.373979842023
1780,0.0,-1.04602688486
1781,896.414342629,1.50614539096
1782,208.550573514,-0.45226464064
1783,654.45026178,0.817251885443
1784,604.448742747,0.674893062567
1785,2915.45189504,7.25452693735
1786,491.352201258,0.352897034669
1787,627.943485086,0.741784707619
1788,710.227272727,0.976054053366
1789,498.007968127,0.371846601706
1790,0.0,-1.04602688486
1791,267.379679144,-0.284772884584
1792,745.033112583,1.0751494106
1793,602.893890675,0.670466258844
1794,140.994007755,-0.644604260815
1795,520.833333333,0.43683246984
1796,138.632162662,-0.651328646268
1797,464.437367304,0.276268081115
1798,782.227784731,1.18104598828
1799,482.359426681,0.32729379645
1800,0.0,-1.04602688486
1801,182.898948331,-0.525297125183
1802,816.508313539,1.27864573771
1803,0.0,-1.04602688486
1804,0.0,-1.04602688486
1805,171.673819742,-0.557256076098
1806,420.168067227,0.150229401285
1807,1628.07525326,3.58924982447
1808,110.283981252,-0.732038468974
1809,612.745098039,0.698513532434
1810,960.922485586,1.68980587717
1811,1284.58498024,2.61130211645
1812,612.078346028,0.696615229477
1813,594.608879493,0.646878086679
1814,0.0,-1.04602688486
1815,787.263820854,1.19538403617
1816,413.125590179,0.130178835583
1817,0.0,-1.04602688486
1818,0.0,-1.04602688486
1819,668.449197861,0.857108115824
1820,417.222963952,0.141844427317
1821,414.888572783,0.135198205656
1822,748.502994012,1.08502847519
1823,0.0,-1.04602688486
1824,0.0,-1.04602688486
1825,0.0,-1.04602688486
1826,0.0,-1.04602688486
1827,229.885057471,-0.391523445542
1828,285.714285714,-0.23257261028
1829,0.0,-1.04602688486
1830,299.472927647,-0.193400518955
1831,0.0,-1.04602688486
1832,741.106719368,1.0639706159
1833,464.576074332,0.276662992504
1834,0.0,-1.04602688486
1835,230.769230769,-0.389006124622
1836,499.600319744,0.376380170008
1837,643.124415341,0.785006181747
1838,650.759219089,0.806743154851
1839,529.049634475,0.460225018337
1840,342.278203724,-0.0715300471589
1841,407.166123779,0.11321169862
1842,263.157894737,-0.296792684589
1843,315.457413249,-0.147891250466
1844,564.516129032,0.561201318944
1845,480.769230769,0.322766365633
1846,411.334552102,0.125079589054
1847,0.0,-1.04602688486
1848,0.0,-1.04602688486
1849,753.920386007,1.10045227755
1850,0.0,-1.04602688486
1851,1149.13176711,2.22565463317
1852,0.0,-1.04602688486
1853,132.391879965,-0.669095292489
1854,199.401794616,-0.478312037196
1855,22.824102252,-0.981044612466
1856,0.0,-1.04602688486
1857,579.710144928,0.604460049067
1858,195.058517555,-0.490677737714
1859,615.090213231,0.705190286354
1860,0.0,-1.04602688486
1861,0.0,-1.04602688486
1862,0.0,-1.04602688486
1863,0.0,-1.04602688486
1864,305.324865657,-0.176739524995
1865,126.422250316,-0.686091365132
1866,0.0,-1.04602688486
1867,879.805089334,1.45885735264
1868,191.938579655,-0.49956048159
1869,878.220140515,1.45434486077
1870,819.493006993,1.28714342848
1871,159.151193634,-0.592909119177
1872,103.662750518,-0.750889708524
1873,877.535101404,1.45239449279
1874,1813.78476421,4.11798150877
1875,544.959128065,0.505520777823
1876,202.003878474,-0.470903670365
1877,0.0,-1.04602688486
1878,0.0,-1.04602688486
1879,0.0,-1.04602688486
1880,0.0,-1.04602688486
1881,0.0,-1.04602688486
1882,0.0,-1.04602688486
1883,704.887218045,0.960850437289
1884,141.309467734,-0.643706117873
1885,0.0,-1.04602688486
1886,261.437908497,-0.301689640146
1887,0.0,-1.04602688486
1888,555.203045685,0.53468613284
1889,339.558573854,-0.0792730780594
1890,435.974090683,0.19523057199
1891,313.957660567,-0.152161181272
1892,0.0,-1.04602688486
1893,514.981273408,0.420171128776
1894,0.0,-1.04602688486
1895,0.0,-1.04602688486
1896,639.27719059,0.774052786779
1897,428.669410151,0.174433489379
1898,690.925840626,0.921101139799
1899,440.528634361,0.208197767574
1900,0.0,-1.04602688486
1901,232.948192322,-0.382802425059
1902,516.834022445,0.42544607196
1903,684.128225176,0.901747717091
1904,179.363422906,-0.535363084126
1905,877.808988764,1.45317427474
1906,254.66893039,-0.320961529759
1907,45.1773209849,-0.917402987815
1908,0.0,-1.04602688486
1909,0.0,-1.04602688486
1910,0.0,-1.04602688486
1911,308.166409861,-0.168649393018
1912,1269.03553299,2.56703144131
1913,0.0,-1.04602688486
1914,238.549618321,-0.366854661331
1915,122.324159021,-0.697758999717
1916,509.972801451,0.405911558545
1917,356.328392246,-0.0315278964666
1918,462.962962963,0.272070319318
1919,0.0,-1.04602688486
1920,858.123569794,1.39712811602
1921,445.685761826,0.222880573405
1922,591.793792741,0.638863281448
1923,441.522762951,0.211028141103
1924,395.31941809,0.0794830617823
1925,0.0,-1.04602688486
1926,215.220385675,-0.433275085395
1927,431.629834254,0.182862083124
1928,596.94364852,0.653525384137
1929,430.764411028,0.180398145344
1930,1465.28403968,3.12576859454
1931,566.465256798,0.566750661037
1932,0.0,-1.04602688486
1933,0.0,-1.04602688486
1934,408.163265306,0.116050650253
1935,0.0,-1.04602688486
1936,0.0,-1.04602688486
1937,397.561622051,0.0858668181719
1938,408.496732026,0.117000060004
1939,0.0,-1.04602688486
1940,162.469536962,-0.583461497201
1941,35.6972870062,-0.944393497386
1942,423.441734417,0.159549826279
1943,192.122958694,-0.499035537879
1944,0.0,-1.04602688486
1945,46.904315197,-0.912486079931
1946,0.0,-1.04602688486
1947,195.694716243,-0.488866422818
1948,516.224188791,0.423709820683
1949,559.625559626,0.547277427882
1950,91.1992704058,-0.786374357632
1951,700.431034483,0.948163281804
1952,194.704049844,-0.491686939176
1953,0.0,-1.04602688486
1954,558.035714286,0.542750995176
1955,0.0,-1.04602688486
1956,162.469536962,-0.583461497201
1957,574.901445466,0.590769249106
1958,414.708321814,0.13468501493
1959,703.125,0.955833243984
1960,384.615384615,0.0490077155348
1961,464.213369345,0.275630338776
1962,36.0425301856,-0.943410558995
1963,208.986415883,-0.451023758207
1964,681.570338059,0.894465182358
1965,0.0,-1.04602688486
1966,0.0,-1.04602688486
1967,144.50867052,-0.634597699738
1968,0.0,-1.04602688486
1969,537.865748709,0.485325288668
1970,542.064180399,0.497278601385
1971,111.111111111,-0.729683555855
1972,1076.1589404,2.01789443081
1973,220.426157237,-0.41845378544
1974,95.9079283887,-0.772968384759
1975,787.153652393,1.19507037665
1976,2412.28070175,5.82195328426
1977,0.0,-1.04602688486
1978,323.10177706,-0.126127059003
1979,466.101694915,0.28100657155
1980,650.477016479,0.805939698633
1981,513.933302878,0.4171874624
1982,289.831069891,-0.22085175538
1983,291.120815138,-0.217179734633
1984,621.272365805,0.722791430885
1985,841.184387618,1.34890074049
1986,578.703703704,0.601594620362
1987,314.861460957,-0.149587980254
1988,1240.35281147,2.48536915279
1989,559.534467323,0.547018079903
1990,0.0,-1.04602688486
1991,0.0,-1.04602688486
1992,697.211155378,0.938995996331
1993,298.614429049,-0.195844741696
1994,757.575757576,1.11085944925
1995,838.122605364,1.34018357098
1996,100.502512563,-0.759887190282
1997,129.240710824,-0.678066954515
1998,402.792696026,0.10076015637
1999,402.792696026,0.10076015637
2000,133.992377323,-0.664538532529
2001,495.813133539,0.365597710183
2002,347.134561979,-0.0577035583231
2003,0.0,-1.04602688486
2004,0.0,-1.04602688486
2005,153.06122449,-0.610247809191
2006,148.257968866,-0.623923110058
2007,1835.2365416,4.17905664882
2008,472.717450027,0.299842221513
2009,63.3445945946,-0.865679125502
2010,196.629213483,-0.486205825106
2011,352.733686067,-0.0417623483424
2012,417.063870353,0.141391473528
2013,96.7117988395,-0.770679693269
2014,0.0,-1.04602688486
2015,279.463430214,-0.250369358223
2016,0.0,-1.04602688486
2017,340.785169029,-0.0757808512492
2018,742.280285036,1.06731186293
2019,357.142857143,-0.029209041636
2020,2022.92650034,4.71342684613
2021,474.283305228,0.304300352135
2022,337.837837838,-0.0841721682966
2023,98.814229249,-0.764693884756
2024,158.16528272,-0.595716096242
2025,419.061302682,0.14707834306
2026,177.698800533,-0.540102413774
2027,1256.98324022,2.53271747955
2028,0.0,-1.04602688486
2029,572.344322344,0.583488889535
2030,614.8981026,0.704643330105
2031,682.199832074,0.896257408449
2032,0.0,-1.04602688486
2033,541.385948027,0.495347612807
2034,279.910428663,-0.249096713427
2035,549.20913884,0.517620940834
2036,41.2995594714,-0.928443323691
2037,295.585916973,-0.204467188024
2038,204.918032787,-0.462606810878
2039,729.288214702,1.03032226991
2040,312.989045383,-0.154918915837
2041,497.611464968,0.370717721542
2042,437.062937063,0.198330615588
2043,432.312252964,0.184804990583
2044,0.0,-1.04602688486
2045,463.274932615,0.272958524981
2046,0.0,-1.04602688486
2047,376.918859649,0.0270950165686
2048,0.0,-1.04602688486
2049,347.826086957,-0.0557347245026
2050,280.394795873,-0.247717676406
2051,523.468853603,0.444336033143
2052,869.448903157,1.42937235894
2053,409.686817189,0.120388339522
2054,597.29227502,0.654517955146
2055,292.251169005,-0.213961515488
2056,537.109375,0.483171824674
2057,316.455696203,-0.145049049092
2058,384.615384615,0.0490077155348
2059,0.0,-1.04602688486
2060,0.0,-1.04602688486
2061,0.0,-1.04602688486
2062,281.425891182,-0.244782055302
2063,191.456773315,-0.500932227582
2064,461.564283317,0.268088152538
2065,396.465790666,0.0827468876357
2066,496.031746032,0.366220119616
2067,157.176216993,-0.598532055345
2068,607.123583378,0.682508574477
2069,280.646609789,-0.247000739533
2070,753.768844221,1.10002082445
2071,531.663516068,0.46766697438
2072,365.344467641,-0.0058583187228
2073,361.039794608,-0.0181141100989
2074,0.0,-1.04602688486
2075,371.402042711,0.011388142448
2076,401.92926045,0.0983018776103
2077,306.587245971,-0.173145414678
2078,533.333333333,0.472421094353
2079,523.889354568,0.445533237219
2080,0.0,-1.04602688486
2081,192.492781521,-0.497982619021
2082,0.0,-1.04602688486
2083,0.0,-1.04602688486
2084,1104.89098409,2.09969714396
2085,838.926174497,1.34247140459
2086,401.92926045,0.0983018776103
2087,0.0,-1.04602688486
2088,0.0,-1.04602688486
2089,698.324022346,0.942164428703
2090,396.091893319,0.0816823682531
2091,0.0,-1.04602688486
2092,292.877225867,-0.21217907528
2093,38.8802488336,-0.935331318721
2094,580.270793037,0.60605626467
2095,400.641025641,0.0946341572178
2096,466.2004662,0.281287782284
2097,779.301745636,1.17271529175
2098,389.273356401,0.0622693802454
2099,540.540540541,0.492940661639
2100,0.0,-1.04602688486
2101,72.3938223938,-0.839915159879
2102,99.0589400693,-0.763997171036
2103,965.783664459,1.70364609074
2104,456.204379562,0.252828024367
2105,1278.52084972,2.59403699135
2106,168.49199663,-0.566315012739
2107,904.340836013,1.52871283069
2108,932.062966031,1.60764022877
2109,198.281559815,-0.481501446453
2110,649.688149688,0.803693723913
2111,51.5463917526,-0.899269670371
2112,684.556407448,0.902966790539
2113,426.912568306,0.1694316026
2114,0.0,-1.04602688486
2115,179.856115108,-0.533960345105
2116,0.0,-1.04602688486
2117,493.18507891,0.358115402231
2118,890.736342043,1.48997961249
2119,1317.33021077,2.70453073358
2120,951.776649746,1.66376685977
2121,0.0,-1.04602688486
2122,0.0,-1.04602688486
2123,439.281530652,0.204647151123
2124,884.851344974,1.47322449641
2125,424.048247267,0.161276622925
2126,585.754451734,0.621668734296
2127,0.0,-1.04602688486
2128,250.903251706,-0.331682755737
2129,631.313131313,0.751378393564
2130,337.96832754,-0.0838006523767
2131,365.965233303,-0.00409094303861
2132,792.811839323,1.21117974386
2133,268.817204301,-0.280680121142
2134,0.0,-1.04602688486
2135,535.077288942,0.477386292858
2136,178.041543027,-0.539126595061
2137,675.675675676,0.877682548263
2138,412.541254125,0.128515178269
2139,244.960806271,-0.34860143248
2140,723.007712082,1.01244111395
2141,927.452596867,1.594514093
2142,678.119349005,0.884639906069
2143,299.043062201,-0.194624384552
2144,296.068214117,-0.203094044669
2145,1198.63013699,2.36658094513
2146,1198.63013699,2.36658094513
2147,378.623972306,0.0319496256975
2148,0.0,-1.04602688486
2149,198.272823405,-0.481526319798
2150,760.03242805,1.11785381109
2151,466.2004662,0.281287782284
2152,283.486888731,-0.238914209869
2153,0.0,-1.04602688486
2154,447.154471545,0.227062122103
2155,368.731563422,0.00378504767204
2156,615.330520394,0.705874462464
2157,143.472022956,-0.637549128613
2158,737.028301887,1.05235899443
2159,280.504908836,-0.247404174894
2160,1109.9726776,2.11416518253
2161,0.0,-1.04602688486
2162,88.6524822695,-0.793625292568
2163,35.2443609023,-0.945683018749
2164,479.616306954,0.319483887814
2165,596.862210095,0.653293521617
2166,0.0,-1.04602688486
2167,201.520036849,-0.472281210999
2168,519.870609982,0.43409150985
2169,432.525951557,0.185413409701
2170,432.525951557,0.185413409701
2171,432.525951557,0.185413409701
2172,432.525951557,0.185413409701
2173,236.593059937,-0.372425159064
2174,776.933701657,1.16597325751
2175,570.776255708,0.579024462756
2176,280.701754386,-0.246843737904
2177,360.438292964,-0.0198266393918
2178,618.403693931,0.714624063992
2179,262.467191601,-0.298759178553
2180,530.110262935,0.463244722977
2181,543.140906269,0.500344136801
2182,0.0,-1.04602688486
2183,581.395348837,0.6092579762
2184,581.395348837,0.6092579762
2185,71.8390804598,-0.841494560071
2186,570.255474453,0.577541751673
2187,599.80806142,0.661680625351
2188,473.285654186,0.30145994987
2189,70.0770847933,-0.846511120244
2190,1429.47903431,3.02382852321
2191,404.792746114,0.106454478897
2192,0.0,-1.04602688486
2193,76.9230769231,-0.827019964778
2194,860.373647984,1.40353429104
2195,363.070539419,-0.0123323969352
2196,169.491525424,-0.563469264345
2197,44.964028777,-0.918010249919
2198,384.378843788,0.048334262521
2199,0.0,-1.04602688486
2200,0.0,-1.04602688486
2201,316.79942071,-0.144070434498
2202,351.688102894,-0.0447392176981
2203,701.809107923,0.952086780861
2204,817.661488144,1.28192892955
2205,877.398221806,1.45200478426
2206,584.658559401,0.618548630238
2207,196.232339089,-0.487335762208
2208,269.280482551,-0.279361126289
2209,380.600260983,0.0375762973489
2210,53.1914893617,-0.894585929483
2211,452.570601014,0.242482329941
2212,709.779179811,0.974778292522
2213,0.0,-1.04602688486
2214,530.160226202,0.463386972893
2215,596.500530223,0.652263786482
2216,0.0,-1.04602688486
2217,0.0,-1.04602688486
2218,0.0,-1.04602688486
2219,0.0,-1.04602688486
2220,546.875,0.510975437575
2221,904.050144648,1.52788520623
2222,1692.45647969,3.77254896793
2223,0.0,-1.04602688486
2224,354.107648725,-0.0378505530515
2225,0.0,-1.04602688486
2226,423.523717328,0.159783239001
2227,277.008310249,-0.257359305627
2228,724.404378622,1.01641754924
2229,46.9336670839,-0.912402512468
2230,0.0,-1.04602688486
2231,462.012320329,0.269363754217
2232,696.163366337,0.936012846669
2233,261.551874455,-0.30136516881
2234,0.0,-1.04602688486
2235,283.88928318,-0.237768556676
2236,442.813765182,0.214703740594
2237,89.2857142857,-0.791822424051
2238,588.697017268,0.630046483089
2239,588.697017268,0.630046483089
2240,588.697017268,0.630046483089
2241,588.697017268,0.630046483089
2242,485.332182916,0.335757500883
2243,658.587987355,0.829032362389
2244,0.0,-1.04602688486
2245,0.0,-1.04602688486
2246,415.558510638,0.137105578997
2247,0.0,-1.04602688486
2248,425.170068027,0.164470547549
2249,344.217151849,-0.0660096874174
2250,467.814371257,0.28588271517
2251,253.807106599,-0.323415219624
2252,275.103163686,-0.262783429281
2253,285.947712418,-0.231908023454
2254,688.073394495,0.912979969055
2255,328.947368421,-0.109484134522
2256,358.166189112,-0.0262955234606
2257,293.685756241,-0.209877116569
2258,330.760749724,-0.104321274818
2259,134.228187919,-0.663867158545
2260,657.510227937,0.825963884369
2261,381.097560976,0.0389921551654
2262,0.0,-1.04602688486
2263,748.801916933,1.08587953563
2264,150.602409639,-0.61724827627
2265,452.600394997,0.242567156091
2266,359.934183464,-0.0212618844903
2267,146.788990826,-0.628105422689
2268,732.217573222,1.03866241714
2269,0.0,-1.04602688486
2270,1227.34138973,2.44832446458
2271,551.673409342,0.52463694064
2272,258.564964447,-0.309869170308
2273,302.224371373,-0.185566911145
2274,719.493476592,1.00243576937
2275,78.5340314136,-0.822433432421
2276,465.029761905,0.277954681837
2277,0.0,-1.04602688486
2278,385.405960946,0.0512585574678
2279,0.0,-1.04602688486
2280,361.271676301,-0.0174539220612
2281,320.983125459,-0.132159050707
2282,210.748155954,-0.446007925738
2283,663.129973475,0.841963805473
2284,642.123287671,0.782155881208
2285,552.747946936,0.527696245839
2286,445.292620865,0.221761265724
2287,823.846614739,1.29953854139
2288,0.0,-1.04602688486
2289,437.5,0.199574973089
2290,467.386788533,0.284665348689
2291,242.341993021,-0.356057429395
2292,353.821269713,-0.0386658998625
2293,502.456453774,0.384511840532
2294,202.122283982,-0.470566559234
2295,26.0597637248,-0.971832393169
2296,435.255712731,0.193185285336
2297,199.203187251,-0.478877490232
2298,704.887218045,0.960850437289
2299,153.967974661,-0.60766620988
2300,256.913303438,-0.314571597786
2301,707.102451288,0.967157405618
2302,277.970813065,-0.254618973524
2303,0.0,-1.04602688486
2304,486.02673147,0.337734943099
2305,0.0,-1.04602688486
2306,456.574675325,0.253882289715
2307,315.998555435,-0.146350569981
2308,185.185185185,-0.518788003187
2309,356.706074195,-0.0304526019824
2310,0.0,-1.04602688486
2311,910.931174089,1.54747611607
2312,260.75619296,-0.303630545608
2313,469.728601253,0.291332700173
2314,390.292364462,0.0651705878653
2315,654.45026178,0.817251885443
2316,651.041666667,0.807547308514
2317,612.745098039,0.698513532434
2318,0.0,-1.04602688486
2319,0.0,-1.04602688486
2320,430.704441041,0.180227405398
2321,161.030595813,-0.5875582921
2322,494.629734313,0.362228466127
2323,322.759129473,-0.127102607509
2324,484.154929577,0.332405754721
2325,171.838177533,-0.556788134682
2326,1610.59413028,3.53947949474
2327,338.600451467,-0.0820009386881
2328,432.858791843,0.186361035938
2329,0.0,-1.04602688486
2330,836.680053548,1.33607649618
2331,0.0,-1.04602688486
2332,1236.26373626,2.47372718783
2333,50.1336898396,-0.903291759806
2334,392.83469516,0.0724088320737
2335,0.0,-1.04602688486
2336,809.935205184,1.2599315069
2337,0.0,-1.04602688486
2338,671.321160043,0.86528485052
2339,347.624565469,-0.0563084743058
2340,223.880597015,-0.408618684629
2341,313.440320963,-0.153634093665
2342,31.1980033278,-0.957203362778
2343,1036.35204082,1.90456060663
2344,459.896983076,0.263341198761
2345,279.156327543,-0.251243707153
2346,0.0,-1.04602688486
2347,1034.27895981,1.89865835851
2348,780.707841777,1.17671857395
2349,605.164066703,0.676929654221
2350,377.317809401,0.028230862401
2351,0.0,-1.04602688486
2352,0.0,-1.04602688486
2353,0.0,-1.04602688486
2354,215.633423181,-0.432099130459
2355,902.889245586,1.52458002216
2356,264.200792602,-0.293823460545
2357,383.906633907,0.0469898385071
2358,640.587632388,0.777783732468
2359,0.0,-1.04602688486
2360,1106.19469027,2.10340891273
2361,0.0,-1.04602688486
2362,0.0,-1.04602688486
2363,0.0,-1.04602688486
2364,0.0,-1.04602688486
2365,353.523450389,-0.0395138182701
2366,0.0,-1.04602688486
2367,955.819881054,1.67527830303
2368,51.724137931,-0.898763611011
2369,0.0,-1.04602688486
2370,0.0,-1.04602688486
2371,2400.0,5.78698902159
2372,2400.0,5.78698902159
2373,2400.0,5.78698902159
2374,2400.0,5.78698902159
2375,366.688396349,-0.00203203278852
2376,1155.17905275,2.24287179941
2377,1131.79074447,2.17628318169
2378,679.347826087,0.888137490835
2379,0.0,-1.04602688486
2380,959.834613113,1.68670860637
2381,93.9408172851,-0.778568927034
2382,290.562529056,-0.218769225333
2383,190.023752969,-0.505012165423
2384,368.731563422,0.00378504767204
2385,472.292191436,0.298631472047
2386,408.229915088,0.116240408178
2387,0.0,-1.04602688486
2388,630.040322581,0.747754592599
2389,695.302843016,0.933562859361
2390,133.809099019,-0.665060342348
2391,475.778546713,0.308557439157
2392,340.86482275,-0.0755540699402
2393,306.522805297,-0.173328883073
2394,0.0,-1.04602688486
2395,51.5065670873,-0.899383054776
2396,424.368162957,0.162187451675
2397,498.188405797,0.372360323984
2398,0.0,-1.04602688486
2399,0.0,-1.04602688486
2400,690.607734807,0.920195463912
2401,179.856115108,-0.533960345105
2402,0.0,-1.04602688486
2403,0.0,-1.04602688486
2404,418.760469012,0.146221842538
2405,514.403292181,0.418525564227
2406,0.0,-1.04602688486
2407,319.856704197,-0.135366073374
2408,316.616008105,-0.144592626682
2409,0.0,-1.04602688486
2410,372.689326178,0.0150531542824
2411,0.0,-1.04602688486
2412,157.977883096,-0.59624963983
2413,565.042692115,0.562700491409
2414,0.0,-1.04602688486
2415,181.077410593,-0.53048320699
2416,520.833333333,0.43683246984
2417,241.913187725,-0.357278276648
2418,602.893890675,0.670466258844
2419,0.0,-1.04602688486
2420,243.902439024,-0.351614699243
2421,468.164794007,0.286880400264
2422,570.776255708,0.579024462756
2423,716.039279869,0.992601360553
2424,340.228633642,-0.0773653575643
2425,0.0,-1.04602688486
2426,469.336670839,0.290216839025
2427,113.808801214,-0.722002989445
2428,530.50397878,0.464365667407
2429,0.0,-1.04602688486
2430,257.009345794,-0.314298156558
2431,117.716303708,-0.710877978321
2432,0.0,-1.04602688486
2433,0.0,-1.04602688486
2434,533.731853117,0.473555716028
2435,0.0,-1.04602688486
2436,0.0,-1.04602688486
2437,674.05632115,0.873072100251
2438,670.041691483,0.861642088428
2439,98.0392156863,-0.76690041809
2440,0.0,-1.04602688486
2441,0.0,-1.04602688486
2442,568.551007147,0.57268897992
2443,685.78553616,0.906466230554
2444,0.0,-1.04602688486
2445,133.749442711,-0.665230189223
2446,743.162901308,1.06982475086
2447,474.769397721,0.305684301194
2448,369.458128079,0.00585364261298
2449,0.0,-1.04602688486
2450,287.769784173,-0.226720421254
2451,242.718446602,-0.354985632182
2452,460.499386001,0.265056294081
2453,424.208144796,0.161731865575
2454,719.769673704,1.00322212739
2455,69.0131124914,-0.849540345104
2456,1901.14068441,4.36669167221
2457,259.909031839,-0.30604248953
2458,410.583941606,0.122942533444
2459,728.626943005,1.0284395699
2460,807.841447652,1.25397039085
2461,711.574952562,0.979891019093
2462,465.425531915,0.27908147466
2463,525.946704067,0.451390696324
2464,170.94017094,-0.559344840238
2465,523.986958547,0.445811124526
2466,418.060200669,0.144228115569
2467,402.669121031,0.100408327242
2468,787.81512605,1.19695365166
2469,0.0,-1.04602688486
2470,185.614849188,-0.517564711118
2471,916.525662719,1.56340412848
2472,357.288689261,-0.0287938444767
2473,378.133102852,0.0305520762024
2474,289.645184649,-0.221380987386
2475,426.912568306,0.1694316026
2476,704.622322435,0.960096255658
2477,0.0,-1.04602688486
2478,0.0,-1.04602688486
2479,489.045383412,0.346329316737
2480,489.045383412,0.346329316737
2481,423.489553924,0.159685972717
2482,0.0,-1.04602688486
2483,0.0,-1.04602688486
2484,166.852057842,-0.570984065999
2485,0.0,-1.04602688486
2486,353.67825384,-0.0390730789187
2487,0.0,-1.04602688486
2488,709.076175041,0.972776774698
2489,297.315664288,-0.199542441809
2490,654.138915319,0.816365454058
2491,494.071146245,0.360638115646
2492,688.559322034,0.914363448471
2493,740.813907546,1.0631369543
2494,251.889168766,-0.328875761175
2495,384.078212291,0.0474783376013
2496,664.108618654,0.844750096339
2497,381.263616558,0.0394649303462
2498,0.0,-1.04602688486
2499,0.0,-1.04602688486
2500,389.165628892,0.061962670334
2501,401.92926045,0.0983018776103
2502,0.0,-1.04602688486
2503,0.0,-1.04602688486
2504,0.0,-1.04602688486
2505,588.037634409,0.628169160769
2506,150.15015015,-0.618535899719
2507,308.088729554,-0.16887055584
2508,450.901803607,0.237731113598
2509,0.0,-1.04602688486
2510,140.449438202,-0.64615469932
2511,0.0,-1.04602688486
2512,263.852242744,-0.294815813348
2513,277.777777778,-0.255168562352
2514,0.0,-1.04602688486
2515,899.28057554,1.5143058139
2516,527.83109405,0.456755724126
2517,468.483816014,0.287788684615
2518,0.0,-1.04602688486
2519,355.029585799,-0.0352257152645
2520,0.0,-1.04602688486
2521,283.28611898,-0.239485819412
2522,494.505494505,0.361874744218
2523,115.85776879,-0.716169394429
2524,258.383096004,-0.310386966128
2525,844.594594595,1.35860990654
2526,0.0,-1.04602688486
2527,759.109311741,1.11522561592
2528,0.0,-1.04602688486
2529,0.0,-1.04602688486
2530,570.255474453,0.577541751673
2531,0.0,-1.04602688486
2532,0.0,-1.04602688486
2533,0.0,-1.04602688486
2534,592.417061611,0.640637783993
2535,2013.42281879,4.68636900981
2536,619.688385269,0.718281695802
2537,473.285654186,0.30145994987
2538,753.516409913,1.09930212127
2539,241.54589372,-0.358323995722
2540,148.80952381,-0.622352783515
2541,264.375413087,-0.293326300318
2542,458.190148912,0.258481688347
2543,285.714285714,-0.23257261028
2544,248.138957816,-0.33955294912
2545,630.914826498,0.750244383924
2546,1488.0952381,3.19071412856
2547,0.0,-1.04602688486
2548,719.309462916,1.00191186588
2549,497.127706584,0.369340417903
2550,0.0,-1.04602688486
2551,495.18958687,0.363822416723
2552,1002.67379679,1.80867561616
2553,403.225806452,0.101993260715
2554,318.725099602,-0.138587853457
2555,0.0,-1.04602688486
2556,338.203463203,-0.0831311999886
2557,240.384615385,-0.361630259612
2558,1173.09697602,2.29388573886
2559,615.9969674,0.707771897044
2560,1394.84978541,2.92523593631
2561,0.0,-1.04602688486
2562,176.991150442,-0.542117157243
2563,692.7949327,0.926422613077
2564,753.837719298,1.10021691799
2565,863.770977295,1.41320679322
2566,702.773613193,0.954832814134
2567,518.476621418,0.430122699004
2568,618.199802176,0.714043565822
2569,694.996028594,0.932689331101
2570,469.92481203,0.291891329907
2571,390.625,0.0661176311659
2572,310.601877416,-0.161715397793
2573,456.204379562,0.252828024367
2574,0.0,-1.04602688486
2575,724.217844728,1.01588647046
2576,529.981829194,0.462879060565
2577,516.52892562,0.424577433851
2578,452.170418006,0.241342972919
2579,575.539568345,0.592586042348
2580,374.953130859,0.0214984098632
2581,136.612021858,-0.657080168871
2582,598.086124402,0.656778115752
2583,502.411575563,0.384384068227
2584,519.90493167,0.434189226784
2585,310.07751938,-0.163208292293
2586,502.873563218,0.385699388644
2587,0.0,-1.04602688486
2588,338.02055165,-0.0836519656375
2589,262.295081967,-0.299249190163
2590,0.0,-1.04602688486
2591,568.181818182,0.571637865722
2592,0.0,-1.04602688486
2593,1303.12750601,2.66409435544
2594,434.027777778,0.189689244057
2595,0.0,-1.04602688486
2596,378.951927241,0.0328833429002
2597,168.634064081,-0.565910533926
2598,777.087033748,1.16640980776
2599,136.705399863,-0.656814313289
2600,90.661831369,-0.787904494918
2601,99.7506234414,-0.762027886251
2602,233.281493002,-0.381853488041
2603,759.301442673,1.11577262996
2604,486.802250108,0.339942914427
2605,595.616264295,0.649746201836
2606,435.843793584,0.194859604429
2607,0.0,-1.04602688486
2608,565.610859729,0.564318115719
2609,0.0,-1.04602688486
2610,333.629893238,-0.0961525651221
2611,642.857142857,0.78424523294
2612,475.059382423,0.306509913727
2613,71.9165767709,-0.841273921101
2614,410.004100041,0.121291672346
2615,342.857142857,-0.0698817553648
2616,264.047317279,-0.294260418597
2617,0.0,-1.04602688486
2618,400.898011546,0.0953658192076
2619,0.0,-1.04602688486
2620,468.415417559,0.287593948061
2621,0.0,-1.04602688486
2622,645.661157025,0.792228513528
2623,734.813847159,1.04605424261
2624,685.307017544,0.905103845007
2625,1462.93888166,3.11909171871
2626,610.086767896,0.690945027369
2627,879.043600563,1.4566893256
2628,0.0,-1.04602688486
2629,252.306805075,-0.327686713031
2630,61.9322873658,-0.869700091235
2631,1269.751693,2.56907041328
2632,644.329896907,0.788438296211
2633,632.02247191,0.753397950056
2634,61.1246943765,-0.871999381127
2635,792.253521127,1.20959016172
2636,533.883826879,0.473988399001
2637,186.629064366,-0.514677149265
2638,0.0,-1.04602688486
2639,229.117570045,-0.39370855129
2640,140.350877193,-0.64643531138
